TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
554.0,13964,496.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,2,3.3930427358775788,1.972530105375774,2901.0
311.95,17400,174.0,181.0,0.0,6.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,18,5,2.7225305097445496,1.8948631451884599,4182.0
100.0,12501,490.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,16,2,0.8237378049398327,0.5842842898513774,2317.0
57.95,15185,332.0,264.0,0.0,117.0,99.0,0.0,0.0,180.0,84.0,0.0,0.0,62.0,0.0,3,1,0.5629267391098831,0.49774183248383186,10439.0
10.634,15885,545.0,-999.0,-999.0,1.0,12.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,10.0,20,2,0.26952023293069804,0.2939366706623348,1226.0
30.331,4461,375.0,-999.0,-999.0,5.0,24.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,9.0,3,6,0.7584797203217828,0.8020517332509369,147.0
57.95,14080,133.0,191.0,-999.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,13,2,0.6057256784420446,0.48186492330646036,52141.0
59.0,7207,111.0,204.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,5,0.41860485827379246,0.29341149617349316,756.0
75.0,8135,247.0,472.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,1,0.46606407377105974,0.3347205628731492,19000.0
12.0,4063,490.0,330.0,-999.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,23.0,17,5,0.14554843102586898,0.10424179064932408,319297.0
108.5,14165,111.0,181.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,17,4,0.887264080539786,0.5745066563114252,2997.0
146.0,12695,490.0,325.0,-999.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,1,1.034399849295371,0.6781777366678345,3442.0
651.33,5097,555.0,204.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,0,2.799619746552408,1.5806236249244907,87174.0
117.0,9521,302.0,299.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1,5,1.0925343486075767,1.978803875783406,443513.0
33.835,16136,204.0,-999.0,-999.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,18,0,1.0831871410420446,1.0340240615113705,9710.0
68.95,2803,100.0,299.0,-999.0,8.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,2,1,0.48323768414343843,0.2631849597991411,415.0
51.23,13413,103.0,-999.0,-999.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0,6,0.9182849188594107,1.1106902076147815,6399.0
100.0,16659,170.0,194.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,2,0.5504940481393322,0.34566952782343463,1255.0
25.95,12544,321.0,337.0,-999.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,2,5,0.2381647714733178,0.18113360809829102,250.0
171.0,17492,302.0,387.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,5,0.9983989969857602,1.423399822121385,3785.0
117.0,6319,111.0,204.0,-999.0,7.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,20,3,1.4140480591326325,2.6222548406970145,372542.0
150.0,7585,553.0,433.0,-999.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,18,2,0.7256375228043944,0.46495505507807355,267.0
23.0,7919,194.0,387.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,5,0.22725060703702477,0.1968680537502077,171.0
335.0,16182,555.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,3,0.9717969379504444,11.485714285320489,266.0
29.0,4141,404.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,5,0.12255959880960551,0.0862852924138985,3559.0
213.5,11815,206.0,123.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,6,1.7102159362177858,0.9821296777253768,28411.0
25.95,10579,555.0,315.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23,3,0.15525096643461148,0.09624432752710549,689056.0
87.0,13956,193.0,264.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0.9521141510564738,0.9642219128295068,347.0
117.0,2772,512.0,143.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,6,0.9510046120473029,0.627499402095075,2257.0
200.0,4738,343.0,325.0,-999.0,1269.0,1388.0,0.0,930.0,0.0,946.0,0.0,497.0,0.0,451.0,16,5,1.970139636524597,2.1181814906212018,1109519.0
36.95,13674,555.0,444.0,2.0,3.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0,5,0.32251025573603465,0.2735198338397481,18913.0
209.95,5985,170.0,204.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1.2974839450746056,0.7122732395179917,29364.0
59.0,15124,127.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,6,0.44186838812424956,0.23422945851089033,6505.0
504.95,5409,170.0,191.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22,5,2.0580474780325275,1.4714579964995684,23.0
82.95,7826,481.0,494.0,-999.0,5.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,5.0,0.0,2,4,0.6756887579021021,0.46989164363465585,3521.0
24.0,18132,567.0,272.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,2,0.19446371602805115,0.12453466537027548,3187.0
226.0,12570,462.0,272.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,2,2.168886063471152,1.2391209210466374,408.0
100.0,14748,399.0,272.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,1,0.5583756345146487,0.47135691138397295,3376179.0
59.0,12469,360.0,476.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,5,0.6324019786594153,0.4642054829110366,984.0
108.5,17131,111.0,264.0,33.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,19,3,0.8412198636953363,0.4560894968761519,9057.0
77.0,2884,490.0,220.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,4,0.6934923790457064,0.4748681520191076,472.0
117.0,7207,111.0,204.0,11.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,22,5,0.8301147189497241,0.581849916140656,16099.0
112.0,16075,514.0,272.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,20,5,0.4002167311790697,0.13056775144031638,416.0
73.712,15885,545.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1,1.8682410579074304,2.037489173205005,50.0
83.5,2538,476.0,272.0,-999.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,19,2,0.8333409131711154,0.5807527659563511,22794.0
75.0,6019,583.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,5,0.33268078111794397,0.18939941914222022,207.0
92.0,7508,321.0,330.0,-999.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,2,0.7307368072105892,0.5010087996618067,1916.0
126.99,17399,111.0,204.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11,2,1.0407268432447216,0.63762401518673,15301.0
50.0,15497,490.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,3,0.35880666500237585,0.24895835872960906,1073.0
226.0,3606,555.0,337.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,1.5342837745992244,3.3159126006338244,8747045.0
59.0,9803,583.0,448.0,29.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,14,5,0.2920014235207797,0.1784997597948562,39951.0
129.95,13111,562.0,264.0,-999.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,14,5,0.47313310037796974,0.42647499548300694,43434.0
10.876,9633,130.0,-999.0,-999.0,12.0,22.0,0.0,6.0,0.0,6.0,6.0,8.0,0.0,11.0,2,1,0.24740651005536718,0.26602447144749314,11801.0
100.0,9749,181.0,272.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,5,0.41171165804443527,0.27900523270731636,8400.0
97.0,11207,361.0,126.0,-999.0,9.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,19,6,0.7276443850926132,0.41484291733203404,231.0
88.5,18132,567.0,204.0,-999.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,2,0.7170849528534387,0.4592215785528908,1038.0
335.0,6572,321.0,225.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,2,1.6962025316369813,1.3590954218871247,238823.0
108.95,13143,170.0,220.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0.5603815116562888,0.4193436070301402,26977.0
108.5,17400,174.0,123.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,0,0.9469291883548122,0.6590564233144668,1985.0
30.936,1976,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,20,0,0.5700181074300752,0.6177252869563244,57292.0
54.0,10989,360.0,181.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0,0.6380279697709093,0.47532495147396264,251.0
36.373,3154,408.0,-999.0,-999.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15,6,1.019751333557764,1.1180439755372096,294.0
107.95,17886,185.0,469.0,9.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1,0,1.175665373523975,1.8134917794789362,119272.0
100.0,7161,420.0,330.0,-999.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,23,3,0.6332549303379474,0.6431272691348633,262726.0
57.95,2027,-999.0,387.0,399.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4,5,0.9999999999827438,57950000000.0,0.0
154.76,2256,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,20,4,3.32273118003824,3.731892752413548,629.0
100.0,16132,111.0,299.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,15,0,0.6162428203458252,0.3992459890448718,1036.0
34.0,13906,369.0,325.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4,0.20178069632684076,0.10273612707381767,110906.0
124.66,13249,111.0,264.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,4,1.0393669725649872,0.6672350624627663,28.0
82.95,1675,174.0,123.0,36.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,20,2,0.8126434415026564,0.46277814571338527,1969.0
50.0,12116,404.0,191.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,4,0.2612089148588882,0.2091768983984862,52044.0
15.0,2616,327.0,123.0,-999.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20,0,0.05541137197305173,0.0377844697120267,58.0
87.0,17480,181.0,444.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,17,1,0.27826869716475877,0.20466399388713988,3830.0
648.69,2526,111.0,220.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22,5,2.5261005860607644,2.598759763957018,2181053.0
49.484,2801,130.0,-999.0,-999.0,3.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,6,1,0.8693629214619993,1.0146154206149265,6886.0
49.0,17726,555.0,264.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,0,0.3843094194992883,0.4279517747924015,1051210.0
87.95,9500,321.0,272.0,-999.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3,5,0.7601679315067823,0.4548215501687202,675.0
97.0,2646,449.0,204.0,97.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,2,1.1163779226866122,1.0487908544808666,3476.0
29.0,10023,111.0,325.0,-999.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2,1,0.23645210884180137,0.1614552268053456,1053.0
87.95,3670,111.0,420.0,-999.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6,5,0.7363334439736171,0.3278858453487498,24103.0
54.0,8117,490.0,315.0,21.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,16,6,0.3511492706178319,0.21822850107176228,305.0
125.0,16326,321.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6,4,0.5044871487865472,0.296469262880212,34708.0
34.0,15651,417.0,330.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13,3,0.3185360845705556,0.20666768342375175,39336.0
46.04,15050,224.0,-999.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,0,1,0.7126366436480249,0.6428664536757164,25910.0
20.0,5355,360.0,184.0,-999.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,22,6,0.20761816170186062,0.1570697471282148,91.0
150.0,1724,583.0,330.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5,3,0.7837576158992015,0.5522155817155818,8043.0
99.95,15185,332.0,264.0,-999.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,22,4,0.9709150573603593,0.8584865600821224,15756.0
100.0,12557,478.0,441.0,-999.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,19,0,0.3181512851989836,0.2155386045960431,95.0
77.0,7826,481.0,325.0,-999.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19,1,0.6272216318078585,0.4361863358633936,13741.0
100.0,3983,583.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,19,0,0.5005147941843394,0.7166079004190073,189551.0
103.95,10023,111.0,325.0,24.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,13,4,0.8475585073829398,0.5787334767729544,628.0
59.0,1359,314.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,6,0.45404893625399523,0.3360866111252887,7381.0
100.0,2616,327.0,251.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,17,4,0.36940914648701156,0.2518964647468447,75.0
60.0,8613,272.0,264.0,-999.0,5.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,20,2,0.5684211029066983,0.49394856301683987,106190.0
1000.0,12253,170.0,441.0,-999.0,7.0,8.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,3.0,22,5,4.386065372823124,2.662268444215098,285104.0
722.47,16521,527.0,428.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18,5,4.801782858505244,4.905475929205344,81584.0
117.0,9500,321.0,126.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,1,1.0112523932495001,0.6050497028964215,1070.0
47.95,16659,170.0,441.0,-999.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,14,3,0.2639618960828098,0.16574853859133692,806.0
171.0,15835,555.0,253.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2,0.7847417874965831,0.6101610377935387,751.0
430.0,12501,490.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15,1,3.5420725612412807,2.512422446360923,501.0
40.0,16659,170.0,436.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,4,0.22019761925573286,0.13826781112937386,286.0
35.95,4806,490.0,315.0,14.0,6.0,11.0,0.0,0.0,10.0,6.0,0.0,0.0,5.0,0.0,22,4,0.2999117090841996,0.18121070493890903,2688.0
47.49,4461,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5,0,1.1875705356922444,1.2557923184889057,57.0
59.0,1556,314.0,299.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,6,0.3885153492346766,0.2983509578198776,100914.0
124.95,16435,298.0,337.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18,5,0.9187722891369134,0.4456523681342599,2208.0
18.539,15885,545.0,-999.0,-999.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,18,5,0.4698735751647744,0.5124404680655469,151.0
47.95,5033,269.0,264.0,34.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,23,1,0.44755976662605385,0.219448381329134,634.0
87.0,4967,290.0,203.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,0,0.8816543122715282,0.9241557586650015,84706.0
21.95,13481,199.0,325.0,-999.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12,5,0.1543731638658704,0.09161535648792127,42141.0
30.0,17188,321.0,225.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,4,0.2314242412928342,0.16122643857808475,340.0
159.95,12581,453.0,418.0,5431.0,7.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,8.0,0.0,19,2,0.9341069418124327,0.538038020700285,1399.0
75.0,6019,583.0,170.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,6,0.33268078111794397,0.18939941914222022,1353.0
10.634,3154,408.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,4,3,0.29813421166945986,0.3268710206983941,6301.0
5.559,5328,555.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15,5,0.9999999998201116,-999.0,0.0
57.95,12839,321.0,264.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,18,6,0.48001483240671144,0.29883076796438257,11334.0
125.0,3682,264.0,441.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22,6,0.5926192123728202,0.3872827894941031,2292.0
35.95,13157,480.0,269.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18,2,0.28494573051794575,0.1780973888178904,1110276.0
117.0,16659,170.0,272.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,4,0.6440780363230186,0.40443334755341853,1864.0
554.0,9749,181.0,420.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,6,2.2808825855661716,1.5456889891985326,13128.0
50.0,8223,225.0,204.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0.13442450182243487,0.11997395505680991,819527.0
42.95,10112,360.0,184.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21,0,0.3983838905109006,0.24684209416127503,902.0
59.0,13249,111.0,264.0,-999.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,16,0,0.4919192313599731,0.3157939089146736,19017.0
39.0,11280,481.0,472.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3,2,0.16999305498385028,0.10927087919074444,1277.0
49.0,1762,161.0,441.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,0.6302770840684775,1.0706578559082827,460959.0
75.0,17374,583.0,204.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,5,0.3412655105159002,0.15731708399437216,2754336.0
39.0,15484,418.0,264.0,-999.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,21,1,0.335646748141319,0.21593190994906425,22517.0
100.0,10370,404.0,264.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,6,0.7435398942925723,0.7439157523067412,293552.0
335.0,7919,194.0,264.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15,1,3.3099544938001433,2.8674260002747642,102.0
52.95,7207,111.0,204.0,-999.0,13.0,7.0,0.0,0.0,3.0,8.0,0.0,0.0,6.0,0.0,21,3,0.37568012280673413,0.2633243851251943,1232.0
201.95,11847,555.0,387.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16,4,1.4995106145894264,5.550888392587201,0.0
47.95,12839,321.0,264.0,-999.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1,4,0.39718224700434535,0.24726376745284118,6648.0
100.0,3602,119.0,476.0,-999.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,14,1,0.45874022593902514,0.2741021449141612,45937.0
30.95,1078,512.0,485.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,18,5,0.30353761875547036,0.23182792172238137,13707.0
8.819,6883,120.0,-999.0,-999.0,2.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,16,3,0.16365136080469836,0.17159003423467928,114.0
30.95,16232,396.0,315.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,5,0.2595246482369722,0.1312207476917974,13719.0
100.0,13626,484.0,272.0,17.0,182.0,160.0,0.0,0.0,149.0,128.0,0.0,0.0,121.0,0.0,22,3,1.0992758628329111,1.2235554904937784,261669.0
25.0,11207,361.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,22,6,0.18753721265273535,0.10691827766289537,2316.0
48.95,17188,321.0,264.0,387.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,19,0,0.37760722037614114,0.2630678056132416,152.0
14.95,16560,476.0,264.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15,2,0.1546559728696655,0.11858671842565302,31686.0
59.0,12695,490.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,5,0.41801089800292385,0.27405812646165917,357.0
80.0,18132,567.0,476.0,-999.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,0,0.6482123867601705,0.4151155512342516,1353.0
644.95,1893,514.0,191.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15,0,2.388799133479205,1.587078062182769,38105.0
29.0,7919,194.0,308.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0,0.28653337409016166,0.2482249373372184,161.0
130.0,8333,567.0,337.0,-999.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,19,1,1.7316861699176676,1.7288629051312494,79433.0
39.0,11814,455.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,5,0.36483358084746503,0.3206232443640556,67537.0
117.0,7919,194.0,330.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,1,1.1560139575361694,1.0014592299467087,47.0
107.95,7505,175.0,264.0,13.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,3,0,1.0655946640504876,1.1097718528929128,94910.0
117.0,9400,111.0,315.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,6,1.1243291083353038,0.8810880954646156,13473.0
26.458,11147,555.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,14,3,0.549403694796618,1.0436582371066458,8030633.0
54.5,9500,321.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21,2,0.47105346523160474,0.28183939152012794,171.0
311.95,3262,369.0,143.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21,4,0.9999999999967943,311949999999.99994,0.0
131.0,2377,203.0,444.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,0,1.5472771323513772,1.6276948993984752,3101.0
39.0,14766,320.0,126.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,15,6,0.41557837300095407,0.24353972434268936,4451.0
150.0,8335,532.0,498.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,4,1.2949518960393178,0.9257031571252035,82994.0
35.95,6816,464.0,441.0,110.0,152.0,137.0,0.0,0.0,138.0,88.0,0.0,0.0,113.0,0.0,3,0,0.2984683492153069,0.23786550536191153,42496.0
47.95,17188,321.0,299.0,179.0,8.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,22,5,0.36989307899971335,0.2576935909939721,434.0
226.0,17188,321.0,264.0,-999.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,7,2,1.7433959510726844,1.2145725039549051,180.0
51.0,4436,174.0,184.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,4,0.43678537960101027,0.21990142740551627,3373.0
59.0,12544,321.0,476.0,-999.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,20,4,0.5414921586483912,0.41182592978031485,1569.0
200.0,15066,170.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,5,0.9530101904278684,0.6428947590568652,1068.0
